City,Number_crimes
SantaClara,219
SantaClaraIvins,9
SantaClarita,277
SantaCruz,389
SantaFe,15
SantaFeSprings,105
SantaMonica,664
SantaPaula,91
SantaRosa,875
SantaquinGenola,8
Santee,98
Sapulpa,58
SaranacLakeVillage,4
Sarasota,319
Saratoga,17
SaratogaSprings,117
Sarcoxie,2
SatelliteBeach,11
SaugatuckDouglas,0
SaugertiesTown,27
Sauget,3
Saugus,72
SaukCentre,4
SaukPrairie,4
SaukRapids,13
SaukVillage,566
Saukville,1
SaultSteMarie,33
Sausalito,7
Savage,35
Savanna,27
Savannah,70
Sawyer,0
Sayre,8
Sayreville,34
Scappoose,11
Scarborough,11
ScarsdaleVillage,6
Schaumburg,73
Schenectady,528
Schertz,78
SchillerPark,26
SchodackTown,9
SchoharieVillage,0
Schoolcraft,0
Schulenburg,25
Schuyler,3
ScienceHill,0
Scituate,20
ScotchPlainsTownship,14
ScotiaVillage,15
Scotland,0
Scott,12
ScottCity,19
Scottdale,9
ScottsHill,1
ScottsValley,13
Scottsbluff,53
Scottsdale,415
Scottsville,8
Scottville,2
Scranton,1203
SeaBright,2
SeaGirt,1
SeaIsleCity,0
SeaRanchLakes,0
SeaTac,130
Seabrook,24
Seaford,68
Seagoville,14
Seagraves,16
SealBeach,19
Sealy,11
Searcy,199
Searsport,1
Seaside,78
SeasideHeights,12
SeasidePark,3
SeatPleasant,36
Seattle,4471
Sebastian,19
Sebastopol,21
Sebewaing,2
Sebree,0
Sebring,62
Secaucus,41
Sedalia,188
Sedgwick,4
SedroWoolley,11
Seekonk,27
Seguin,84
Seiling,0
Selah,7
Selbyville,12
Seligman,1
Selinsgrove,20
Sellersburg,5
Selma,159
Selmer,19
Seminole,57
Seneca,57
SenecaFallsTown,9
Sequim,16
SergeantBluff,9
SevenHills,7
SevenPoints,8
Severance,2
Sevierville,108
SewallsPoint,2
Seward,11
Seymour,67
ShadyPoint,1
Shafter,53
Shakopee,81
Shallotte,9
ShamokinDam,2
ShandakenTown,0
ShannonHills,17
Sharon,15
Sharpsville,14
Shattuck,4
ShavanoPark,2
ShawangunkTown,2
Shawnee,297
ShawneeTownship,10
Shawneetown,1
Sheboygan,172
SheboyganFalls,3
SheffieldLake,6
Shelburne,1
Shelby,26
ShelbyTownship,99
Shelbyville,350
Shelley,1
Shelton,75
Shenandoah,19
Shepherd,3
Shepherdsville,22
SherburneVillage,0
Sheridan,51
Sherman,183
Sherrill,0
Sherwood,207
Shiloh,14
Shiner,2
Shiocton,0
ShipBottom,0
Shirley,19
Shively,54
Shoreline,95
Shorewood,45
ShorewoodHills,1
ShortsvilleVillage,0
ShowLow,59
Shreveport,1462
Shrewsbury,10
Shullsburg,0
Sibley,0
Sidell,0
Sidney,91
SidneyVillage,16
SierraMadre,15
SierraVista,116
SignalHill,95
SignalMountain,4
SilerCity,67
SiloamSprings,70
Silsbee,14
Silt,10
SilverBay,0
SilverLake,0
Silverthorne,2
Silverton,16
Silvis,53
SimiValley,146
Simla,2
Simpsonville,52
Simsbury,3
SinkingSpring,7
Sinton,46
SiouxCenter,3
SiouxCity,366
SiouxFalls,897
Siren,0
Sisseton,3
Sitka,16
Skagway,1
SkaneatelesVillage,0
Skiatook,12
Skokie,150
Skowhegan,25
Skykomish,0
Slaton,24
Slayton,0
SleepyEye,6
SleepyHollow,0
SleepyHollowVillage,0
Slidell,75
Slinger,5
Smethport,1
SmithTownship,12
Smithfield,94
SmithsGrove,0
Smithsburg,1
Smithton,0
Smithville,38
Smyrna,236
Sneads,4
Snellville,55
Snoqualmie,6
SnowHill,10
SnowflakeTaylor,53
SnowmassVillage,0
Snyder,163
SoapLake,4
SocietyHill,0
Socorro,43
SodaSprings,7
SoddyDaisy,33
SolanaBeach,13
Soldotna,13
Soledad,53
Solon,11
Solvang,10
SolvayVillage,13
Somerdale,12
SomersPoint,11
Somerset,78
SomersetTownship,3
Somersworth,15
Somerton,36
Somerville,191
Somonauk,0
Sonoma,38
Sonora,29
SourLake,9
SouthAmboy,2
SouthBarrington,1
SouthBay,36
SouthBeaverTownship,2
SouthBeloit,13
SouthBend,1357
SouthBerwick,4
SouthBloomfield,5
SouthBoston,28
SouthBoundBrook,1
SouthBrunswickTownship,17
SouthBuffaloTownship,1
SouthBurlington,22
SouthCarthage,20
SouthCentreTownship,2
SouthChicagoHeights,18
SouthCoffeyville,2
SouthCongaree,2
SouthDaytona,30
SouthElMonte,102
SouthElgin,16
SouthEuclid,27
SouthFork,1
SouthFulton,13
SouthGate,622
SouthGlensFallsVillage,4
SouthHackensackTownship,13
SouthHadley,27
SouthHampton,0
SouthHarrisonTownship,1
SouthHaven,24
SouthHeights,0
SouthHill,8
SouthHolland,77
SouthHouston,82
SouthJordan,73
SouthKingstown,19
SouthLakeMinnetonka,12
SouthLakeTahoe,111
SouthLyon,6
SouthMiami,39
SouthMilwaukee,29
SouthOgden,25
SouthOrangeVillage,13
SouthPadreIsland,44
SouthPalmBeach,0
SouthPasadena,33
SouthPekin,4
SouthPittsburg,8
SouthPlainfield,30
SouthPortland,48
SouthRiver,35
SouthRoxana,8
SouthRussell,0
SouthSaltLake,205
SouthSanFrancisco,166
SouthShore,0
SouthSiouxCity,30
SouthStPaul,46
SouthStrabaneTownship,13
SouthTomsRiver,7
SouthWindsor,13
Southampton,9
SouthamptonTown,46
SouthamptonVillage,1
Southaven,92
Southborough,3
Southbridge,79
SouthernPines,46
SouthernShores,1
Southfield,200
Southgate,78
Southington,26
Southlake,10
SoutholdTown,15
Southport,4
SouthsidePlace,3
SouthwestGreensburg,5
SouthwestHarbor,1
SouthwestRanches,7
SouthwestRegionalWashingtonCounty,2
Southwick,10
SpanishFork,7
Sparks,450
Sparta,37
SpartaTownship,4
Spartanburg,448
Spearfish,23
Spearman,3
Spearville,0
Speedway,38
Spencer,48
Sperry,10
SpiritLake,35
Spiro,6
Splendora,8
Spokane,1520
SpokaneValley,311
Spooner,13
SportsmenAcres,0
Spotswood,2
SpringArborTownship,1
SpringCity,5
SpringGreen,0
SpringGrove,3
SpringHill,53
SpringLake,0
SpringLakeHeights,1
SpringLakePark,19
SpringTownshipCentreCounty,3
SpringValley,14
SpringValleyVillage,115
Springboro,1
Springdale,23
Springer,7
Springerville,0
SpringettsburyTownship,28
Springfield,5541
SpringfieldTownship,5
SpringfieldTownshipBurlingtonCounty,2
SpringfieldTownshipHamiltonCounty,50
SpringfieldTownshipMahoningCounty,10
SpringfieldTownshipSummitCounty,36
SpringfieldTownshipUnionCounty,3
Springhill,19
SpringportTownship,3
Springtown,3
Springville,19
StAlbans,84
StAnthony,13
StAugustine,107
StAugustineBeach,4
StCharles,47
StClair,12
StClairShores,107
StClairTownship,5
StCloud,404
StCroixFalls,13
StElmo,1
StFrancis,33
StGeorge,181
StHelena,12
StHelens,41
StIgnace,5
StJames,6
StJohn,4
StJohns,30
StJohnsbury,17
StJohnsvilleVillage,1
StJoseph,456
StJosephTownship,12
StLouis,5812
StLouisPark,89
StMarys,2
StMarysCity,26
StMatthews,31
StMichaels,6
StPaul,1753
StPaulPark,11
StPeteBeach,15
StPeter,16
StPeters,139
StPetersburg,1594
StRobert,21
StStephen,18
Stafford,109
StaffordTownship,32
Stallings,20
StallionSprings,7
Stamford,268
StampingGround,0
Stanfield,6
Stanford,3
Stanhope,1
Stanley,8
Stanton,98
Stanwood,11
Staples,5
StarCity,17
Starbuck,2
Starke,43
StateCollege,54
Staunton,51
Stayton,16
SteGenevieve,9
Steele,4
Steger,38
Steilacoom,13
StephensCity,1
Stephenville,39
Sterling,140
SterlingHeights,167
Steubenville,33
StevensPoint,55
Stevensville,9
Stickney,4
Stigler,5
Stillwater,160
StillwaterTown,1
Stilwell,21
Stockbridge,3
Stockertown,0
Stockton,4382
StoneHarbor,2
StonePark,23
Stoneham,33
Stonington,15
StonyPointTown,10
StormLake,41
StoryCity,7
Stoughton,88
Stow,19
Stowe,1
StoweTownship,29
Strafford,0
Strasburg,13
Stratford,83
Stratham,2
Streamwood,60
Streator,36
Streetsboro,20
Stringtown,0
Strongsville,18
Stroud,8
Strum,0
Struthers,18
Stuart,53
Sturbridge,17
SturgeonBay,4
Sturgis,59
Sturtevant,5
Stuttgart,101
Sudbury,15
Suffield,5
Suffolk,270
SugarCreek,24
SugarHill,0
SugarMountain,0
SugarcreekTownship,5
SugarloafTownshipLuzerneCounty,1
SuisunCity,114
Sullivan,93
SullivanCity,44
SullivansIsland,1
Sulphur,76
SulphurSprings,43
Sultan,8
Sumas,1
Summerset,5
Summersville,7
Summerton,9
Summerville,186
Summit,70
SummitTownship,0
Sumner,39
SumpterTownship,15
Sumter,418
SunPrairie,33
SunValley,2
Sunapee,0
Sunbury,16
Sunderland,4
SunlandPark,65
SunnyIslesBeach,33
Sunnyside,24
Sunnyvale,259
Sunrise,191
SunriseBeach,0
Sunriver,1
Sunset,12
SunsetHills,11
SunsetValley,5
Superior,74
SurfCity,2
Surfside,6
SurfsideBeach,1
Surgoinsville,1
Surprise,138
Surrey,0
Susanville,196
SusquehannaTownshipDauphinCounty,73
Sutherlin,24
SutterCreek,3
Sutton,12
Suwanee,39
Swampscott,8
Swansboro,2
Swansea,59
Swanton,12
Swarthmore,2
SwataraTownship,76
Swedesboro,0
Sweeny,8
SweetSprings,0
Sweetwater,45
Swifton,1
Swissvale,17
Sycamore,22
Sykesville,33
Sylva,9
SylvanLake,2
Sylvania,20
SylvaniaTownship,34
Syracuse,1154
Tacoma,1848
Taft,76
Tahlequah,11
Tahoka,1
TakomaPark,71
Talala,0
Talent,9
Talihina,4
Tallahassee,1359
Tallapoosa,14
Tallmadge,12
Tallulah,35
Tama,21
Tamarac,186
Tampa,1622
Tamworth,2
Taneytown,13
Taos,19
TaosSkiValley,0
Tappahannock,19
Tarkio,0
TarponSprings,102
TarrytownVillage,6
Tatum,2
Taunton,217
Tavares,47
Tavistock,0
Tawas,8
Taylor,420
TaylorMill,2
Taylorsville,0
Taylorville,11
Tazewell,15
Tea,8
Teague,15
TeaneckTownship,56
Tecumseh,42
TegaCay,5
Tehachapi,60
Tekamah,2
TellicoPlains,6
Telluride,3
Temecula,166
Tempe,889
Temple,217
TempleCity,64
TempleTerrace,71
Templeton,13
Tenafly,1
Tenaha,4
Tenino,3
Tequesta,7
TerreduLac,12
Terrell,44
TerrellHills,2
Teterboro,0
Tewksbury,81
TewksburyTownship,2
Texarkana,340
TexasCity,199
Texhoma,2
Texico,0
Thackerville,0
Thatcher,3
Thayer,1
TheColony,122
TheDalles,28
TheVillage,21
Theresa,0
TheresaVillage,0
Thermopolis,13
Thetford,2
ThetfordTownship,0
Thibodaux,81
ThiefRiverFalls,6
Thiensville,0
Thomas,0
ThomasTownship,20
Thomasboro,1
Thomaston,4
Thomasville,52
Thompson,0
Thornton,393
Thorp,0
ThousandOaks,88
Thrall,3
ThreeLakes,1
ThreeOaks,3
ThreeRivers,75
Throop,12
Thunderbolt,4
Thurmont,15
TiadaghtonValleyRegional,8
Tiburon,0
TiconderogaTown,10
Tiffin,9
Tigard,119
Tilden,0
Tilton,20
Timberville,4
Timnath,2
TinicumTownshipBucksCounty,3
TinleyPark,22
TintonFalls,8
Tioga,3
Tipton,11
Tiptonville,15
Tisbury,30
Tishomingo,6
TittabawasseeTownship,6
Titusville,377
Tiverton,11
Toledo,2605
Tolleson,68
Tolono,2
Toluca,1
Tomah,26
Tomahawk,3
Tompkinsville,5
TomsRiverTownship,72
Tonawanda,38
TonawandaTown,83
Tonganoxie,4
Tonkawa,7
Tooele,73
Tool,1
Toone,1
Topeka,895
Toppenish,54
Topsfield,5
Topsham,5
Toronto,9
Torrance,280
Torrington,49
Totowa,15
TowerLakes,0
TownofEastTroy,4
TownofMadison,16
Townsend,10
Tracy,168
TracyCity,8
TravelersRest,5
TraverseCity,66
TreasureIsland,17
Tremonton,14
Trempealeau,1
Trenton,1010
Trezevant,2
Trimble,2
Trinidad,38
Tripp,1
TrophyClub,1
Trotwood,133
Troup,8
Troutman,4
Troy,432
Truckee,31
Truesdale,0
Trumann,41
TrumansburgVillage,1
Trumbull,45
Truro,5
TruthorConsequences,20
Tryon,0
Tualatin,63
TuckahoeVillage,0
Tuckerman,9
Tuckerton,1
Tucson,3775
Tuftonboro,1
Tukwila,158
Tulare,261
Tularosa,7
Tulelake,3
Tulia,29
Tullahoma,143
TulpehockenTownship,1
Tulsa,3964
Tumwater,73
Tupelo,1
Turlock,426
TuscaroraTownship,6
Tuscola,15
Tusculum,0
Tushka,0
Tustin,141
Tuttle,13
TuxedoTown,0
TwentyninePalms,117
TwinFalls,201
TwinLakes,17
TwinValley,0
Twinsburg,17
Twisp,0
TwoHarbors,0
TwoRivers,28
Tye,6
Tyler,401
Tyndall,0
Tyngsboro,19
Tyrone,14
Ubly,4
Uhrichsville,9
Ukiah,110
UlsterTown,16
Ulysses,15
Umatilla,15
UnadillaTownship,8
Unalaska,7
Union,76
UnionBeach,11
UnionCity,559
UnionGap,15
UnionTownship,43
UnionTownshipClermontCounty,48
UnionTownshipLawrenceCounty,15
Uniontown,1
UniversalCity,74
UniversityHeights,19
UniversityPark,6
UniversityPlace,88
Upland,298
UpperArlington,12
UpperBurrellTownship,0
UpperChichesterTownship,28
UpperDublinTownship,7
UpperMarlboro,0
UpperPerkiomen,1
UpperProvidenceTownshipDelawareCounty,2
UpperSaddleRiver,2
UpperSandusky,15
UpperStClairTownship,1
Urbana,139
Urbandale,28
Utica,387
Uvalde,53
Uxbridge,20
Vacaville,331
Valdese,15
Valdez,5
Valentine,9
Vallejo,1037
Valley,1
ValleyBrook,3
ValleyCenter,6
ValleyCity,18
ValleyTownship,14
Valliant,0
Valmeyer,0
Valparaiso,7
Van,5
VanAlstyne,9
VanBuren,125
VanBurenTownship,80
VanWert,23
Vanceburg,1
Vancouver,889
Vandalia,27
Vandling,1
Vassar,10
Veazie,2
VeldaCity,14
Velma,0
Venice,20
VentnorCity,15
Ventura,458
Venus,6
Verden,0
Verdigris,4
Vergennes,5
Vermilion,2
Vermillion,21
Vernon,91
VernonHills,18
VernonTownship,3
VernonVillage,0
Vernonia,2
VeroBeach,54
Verona,25
Versailles,32
Vian,12
Vici,1
Vicksburg,4
Victoria,350
Victorville,988
Vidalia,16
Vidor,20
Vienna,20
ViennaTownship,3
VillaHills,6
VillaPark,38
VillageofLeesburg,0
VillageofPinecrest,18
VillePlatte,9
Vilonia,5
VineGrove,3
Vineland,211
Vinita,11
VinitaPark,159
Vinton,54
Vintondale,0
Viola,0
Virden,10
Virginia,41
VirginiaBeach,581
VirginiaGardens,5
Viroqua,3
Visalia,586
Vista,354
Vonore,8
VoorheesTownship,30
Wabasha,5
Waco,799
Wadena,10
Wadesboro,99
Wadsworth,15
Wagener,1
Wagner,4
Wagoner,14
Wahoo,2
Wahpeton,15
WaiteHill,0
WaitePark,33
WakeForest,24
WakeVillage,28
Wakefield,50
Wakita,0
WaldenVillage,2
Waldoboro,3
Waldron,15
Waldwick,2
Wales,2
Walhalla,7
Walker,80
WallTownship,22
WallaWalla,114
WalledLake,10
Waller,4
Wallingford,17
Wallington,9
Wallis,10
WallkillTown,37
Walnut,38
WalnutCreek,120
WalnutGrove,0
WalnutRidge,11
Walpole,49
Walsh,1
Walterboro,21
Walters,1
Waltham,102
Walworth,2
Wamego,14
Wampum,0
Wanaque,4
Wapakoneta,2
Ward,64
Ware,49
WareShoals,23
Wareham,161
WarminsterTownship,27
Warner,2
WarnerRobins,420
WarrAcres,71
Warren,963
WarrenTownship,24
Warrensburg,63
Warrenton,39
Warrenville,10
WarringtonTownship,23
Warroad,4
Warsaw,16
WarsawVillage,5
WarsonWoods,0
Wartburg,1
Wartrace,2
Warwick,76
Waseca,15
Washburn,12
Washington,7116
WashingtonCourtHouse,39
WashingtonTownshipBergenCounty,1
WashingtonTownshipGloucesterCounty,72
WashingtonTownshipMorrisCounty,12
WashingtonTownshipWarrenCounty,6
WashingtonvilleVillage,1
Washougal,24
Wasilla,48
Watauga,39
Watchung,1
Waterbury,325
Waterford,21
WaterfordTown,0
WaterfordTownandVillage,2
WaterfordTownship,147
Waterloo,307
WaterlooVillage,0
Watertown,311
Waterville,42
WatervilleTownship,0
WatervilleValley,1
Watervliet,50
WatfordCity,42
WatkinsGlenVillage,1
Watonga,3
Watseka,16
Watsonville,328
Watts,1
Wauchula,20
Waukee,15
Waukegan,331
Waukesha,67
Waukomis,1
Waukon,10
Waunakee,15
Waupaca,8
Waupun,3
Waurika,2
Wausau,156
Wauseon,14
Wautoma,1
Wauwatosa,57
Waverly,58
WaverlyVillage,3
Waxhaw,25
Wayland,14
Wayne,121
WayneTownship,30
Waynesboro,92
Waynesville,85
Waynoka,1
Wayzata,1
Weare,4
Weatherford,75
Weathersfield,11
Weaverville,4
WebbTown,1
WeberCity,1
Webster,125
WebsterCity,32
Weed,34
WeedsportVillage,0
WeehawkenTownship,22
Weimar,5
Weiner,4
Weirton,11
Weiser,0
Weissport,0
Welaka,1
Weleetka,7
Wellesley,7
Wellfleet,0
Wellford,1
Wellington,94
Wells,16
Wellsburg,1
Wellston,13
Wellsville,7
WellsvilleVillage,9
Wellton,5
Welsh,20
Wenatchee,62
Wendell,11
Wenham,0
Wenonah,1
Wentzville,88
Weslaco,155
WestAllis,211
WestAmwellTownship,1
WestBend,67
WestBloomfieldTownship,40
WestBountiful,11
WestBoylston,11
WestBranch,0
WestBrandywineTownship,4
WestBridgewater,9
WestBuechel,6
WestBurlington,16
WestCaldwellTownship,2
WestCalnTownship,27
WestCapeMay,1
WestCarrollTownship,5
WestCarrollton,45
WestCarthageVillage,0
WestChesterTownship,67
WestChicago,38
WestCity,1
WestCocalicoTownship,3
WestColumbia,138
WestConcord,0
WestConshohocken,5
WestCornwallTownship,0
WestCovina,260
WestDeptfordTownship,16
WestDundee,3
WestFargo,55
WestFork,5
WestGreenwich,4
WestHartford,36
WestHaven,85
WestHazleton,9
WestHennepin,2
WestHollywood,294
WestJefferson,2
WestJordan,264
WestKittanning,0
WestLafayette,32
WestLakeHills,3
WestLeechburg,0
WestLiberty,2
WestLinn,19
WestLongBranch,0
WestManchesterTownship,27
WestMelbourne,32
WestMemphis,485
WestMiami,12
WestMilfordTownship,13
WestMilwaukee,30
WestMonroe,113
WestNewYork,128
WestNorritonTownship,38
WestNottinghamTownship,0
WestOrange,105
WestPalmBeach,859
WestPark,85
WestPikelandTownship,0
WestPlains,52
WestPoint,43
WestPottsgroveTownship,5
WestReading,30
WestRichland,15
WestSacramento,212
WestSalem,5
WestSenecaTown,67
WestSiloamSprings,3
WestSpringfield,138
WestStPaul,82
WestTisbury,7
WestUnion,3
WestUniversityPlace,6
WestValley,960
WestVincentTownship,2
WestWarwick,54
WestWhitelandTownship,9
WestWildwood,2
WestWindsorTownship,11
WestYellowstone,8
WestamptonTownship,30
Westborough,24
Westbrook,34
Westby,5
Westchester,19
Westerly,15
WesternSprings,3
Westerville,74
Westfield,103
WestfieldVillage,0
Westford,10
WesthamptonBeachVillage,0
Westlake,5
WestlakeVillage,13
Westland,307
Westminster,673
Westmont,16
Westmoreland,6
Weston,46
WestoverHills,0
Westport,32
WesttownEastGoshenRegional,44
Westville,47
Westwego,20
Westwood,10
Westworth,10
Wethersfield,23
Wetumka,5
Wewoka,19
Weymouth,170
Wharton,50
Whately,1
Wheatland,13
Wheaton,45
Wheeling,29
Wheelwright,0
WhisperingPines,0
WhiteBearLake,35
WhiteBluff,7
WhiteCloud,10
WhiteHall,5
WhiteHouse,19
WhiteLakeTownship,25
WhiteOak,4
WhitePigeon,2
WhitePine,2
WhiteSalmon,0
WhiteSettlement,26
WhiteSprings,6
WhiteStone,0
WhiteSulphurSprings,5
Whitefield,4
WhitefishBay,3
Whitehall,117
Whitehouse,14
Whitesboro,6
Whitesburg,1
Whitestown,22
WhitestownTown,0
Whiteville,82
Whitewater,31
Whitman,33
Whitmire,3
Whitney,8
WhitpainTownship,9
Whittier,213
Whitwell,3
Wichita,4451
WichitaFalls,364
Wickenburg,17
Wickliffe,16
Wiggins,5
Wilbraham,21
Wilburton,14
WildRose,0
Wilder,0
Wildomar,61
Wildwood,77
WildwoodCrest,17
WilkesBarre,242
Wilkesboro,15
WilkinsTownship,3
Wilkinsburg,120
Willard,10
Willcox,7
Williams,46
WilliamsBay,1
Williamsburg,43
Williamson,6
Williamston,104
Williamstown,6
Willimantic,22
WillingboroTownship,102
Willis,27
Williston,172
Willits,16
Willmar,84
Willoughby,19
WillowPark,5
WillowSprings,15
WillsPoint,8
Wilmer,8
Wilmette,9
Wilmington,1881
Wilmore,0
Wilson,243
Wilton,16
WiltonManors,62
Winchendon,37
Winchester,188
WindPoint,1
Windermere,7
Windham,21
WindhamTown,2
Windom,33
Windsor,95
WindsorHeights,13
WindsorLocks,8
Winfield,33
WinfieldTownship,0
Winhall,0
Winlock,1
Winnebago,1
Winneconne,2
Winnemucca,8
Winnetka,1
Winnfield,24
Winnsboro,28
Winona,30
Winooski,23
Winslow,133
WinslowTownship,67
Winsted,1
Winston,10
WinterGarden,181
WinterHarbor,0
WinterHaven,187
WinterPark,70
WinterSprings,46
Winters,21
Wintersville,6
Winterville,9
Winthrop,45
Wiscasset,2
WisconsinRapids,28
Wise,3
Wishek,2
Witt,0
Wixom,24
Woburn,70
Wolcott,7
WolfPoint,26
Wolfeboro,4
Wolfforth,3
WolverineLake,1
Womelsdorf,1
WoodDale,13
WoodRidge,1
Woodbridge,6
WoodbridgeTownship,111
Woodburn,90
Woodbury,88
WoodburyHeights,1
WoodburyTown,3
WoodcliffLake,2
Woodhaven,13
Woodinville,10
Woodlake,28
Woodland,235
WoodlandPark,25
WoodlandTownship,0
Woodlawn,6
Woodlynne,12
Woodridge,37
WoodridgeVillage,4
Woodruff,8
WoodsCross,42
Woodstock,69
WoodstockTown,3
Woodstown,1
Woodward,31
Woodway,16
WoolwichTownship,2
Woonsocket,237
Wooster,110
Worcester,1165
Worland,8
Worth,31
Wortham,7
Worthington,42
Wrangell,2
Wray,1
Wrentham,4
WrightsvilleBeach,30
Wyandotte,60
WyckoffTownship,5
Wylie,37
Wynne,79
Wynnewood,13
Wynona,0
Wyoming,378
Wyomissing,18
Wytheville,5
Xenia,74
Yakima,420
Yale,9
Yankton,86
Yarmouth,99
YarrowPoint,0
YatesCity,0
YellowSprings,7
Yelm,32
Yemassee,17
Yerington,6
Yoakum,20
Yonkers,708
YorbaLinda,42
York,91
YorktownTown,8
Yorkville,28
YoungstownVillage,0
Youngsville,16
Yountville,5
Ypsilanti,216
Yreka,28
YubaCity,241
Yucaipa,200
YuccaValley,160
Yukon,45
Yuma,380
Zachary,79
Zanesville,89
Zebulon,24
Zeeland,11
Zephyrhills,49
Zilwaukee,0
Zion,130
Zionsville,4
Zumbrota,2
